maxNonePCDays,minPCDays,lowPercentile,PCPercentile,EPCPercentile,PCLowBound,PCUpBound,Accuracy,F1,Precision,Recall,PercentileUsed,support_start,support_end,Confidence_start,Confidence_end,start_month,end_month,instance_number,location_number,classifier
1,12,0.2,0.6,0.9,0.6,0.9,0.698412698,0.712121212,0.68115942,0.746031746,loc_Individuals.txt,39,62,0.1,1,5,9,126,56,J48
1,12,0.2,0.6,0.9,0.6,0.9,0.650793651,0.676470588,0.630136986,0.73015873,loc_Individuals.txt,39,62,0.15,1,5,9,126,3,J48
1,12,0.2,0.6,0.9,0.6,0.9,0.706349206,0.729927007,0.675675676,0.793650794,loc_Individuals.txt,43,62,0,1,5,9,126,280,J48
1,12,0.2,0.6,0.9,0.6,0.9,0.738095238,0.744186047,0.727272727,0.761904762,loc_Individuals.txt,43,62,0.1,1,5,9,126,36,J48
1,12,0.2,0.6,0.9,0.6,0.9,0.642857143,0.621848739,0.660714286,0.587301587,loc_Individuals.txt,43,62,0.15,1,5,9,126,1,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.673913043,0.666666667,0.681818182,0.652173913,loc_Individuals.txt,0,91,0.1,1,5,9,184,782,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.641304348,0.641304348,0.641304348,loc_Individuals.txt,0,91,0.15,1,5,9,184,61,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.657608696,0.644067797,0.670588235,0.619565217,loc_Individuals.txt,0,91,0.2,1,5,9,184,7,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.673913043,0.666666667,0.681818182,0.652173913,loc_Individuals.txt,1,91,0.1,1,5,9,184,782,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.641304348,0.641304348,0.641304348,loc_Individuals.txt,1,91,0.15,1,5,9,184,61,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.657608696,0.644067797,0.670588235,0.619565217,loc_Individuals.txt,1,91,0.2,1,5,9,184,7,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.673913043,0.666666667,0.681818182,0.652173913,loc_Individuals.txt,8,91,0.1,1,5,9,184,782,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.641304348,0.641304348,0.641304348,loc_Individuals.txt,8,91,0.15,1,5,9,184,61,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.657608696,0.644067797,0.670588235,0.619565217,loc_Individuals.txt,8,91,0.2,1,5,9,184,7,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.673913043,0.666666667,0.681818182,0.652173913,loc_Individuals.txt,13,91,0.1,1,5,9,184,782,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.641304348,0.641304348,0.641304348,loc_Individuals.txt,13,91,0.15,1,5,9,184,61,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.657608696,0.644067797,0.670588235,0.619565217,loc_Individuals.txt,13,91,0.2,1,5,9,184,7,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.673913043,0.666666667,0.681818182,0.652173913,loc_Individuals.txt,18,91,0.1,1,5,9,184,780,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.641304348,0.641304348,0.641304348,loc_Individuals.txt,18,91,0.15,1,5,9,184,61,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.657608696,0.644067797,0.670588235,0.619565217,loc_Individuals.txt,18,91,0.2,1,5,9,184,7,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.673913043,0.666666667,0.681818182,0.652173913,loc_Individuals.txt,24,91,0.1,1,5,9,184,767,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.641304348,0.641304348,0.641304348,loc_Individuals.txt,24,91,0.15,1,5,9,184,61,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.657608696,0.644067797,0.670588235,0.619565217,loc_Individuals.txt,24,91,0.2,1,5,9,184,7,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.679347826,0.677595628,0.681318681,0.673913043,loc_Individuals.txt,29,91,0.1,1,5,9,184,749,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.597826087,0.597826087,0.597826087,0.597826087,loc_Individuals.txt,29,91,0.15,1,5,9,184,57,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.657608696,0.644067797,0.670588235,0.619565217,loc_Individuals.txt,29,91,0.2,1,5,9,184,7,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.679347826,0.677595628,0.681318681,0.673913043,loc_Individuals.txt,34,91,0.1,1,5,9,184,714,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.64673913,0.632768362,0.658823529,0.608695652,loc_Individuals.txt,34,91,0.15,1,5,9,184,54,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.663043478,0.670212766,0.65625,0.684782609,loc_Individuals.txt,34,91,0.2,1,5,9,184,5,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.701086957,0.699453552,0.703296703,0.695652174,loc_Individuals.txt,38,91,0.1,1,5,9,184,683,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.64893617,0.635416667,0.663043478,loc_Individuals.txt,38,91,0.15,1,5,9,184,53,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.60326087,0.609625668,0.6,0.619565217,loc_Individuals.txt,38,91,0.2,1,5,9,184,4,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.668478261,0.67027027,0.666666667,0.673913043,loc_Individuals.txt,42,91,0.1,1,5,9,184,630,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.663043478,0.663043478,0.663043478,0.663043478,loc_Individuals.txt,42,91,0.15,1,5,9,184,50,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.60326087,0.609625668,0.6,0.619565217,loc_Individuals.txt,42,91,0.2,1,5,9,184,4,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.652173913,0.659574468,0.645833333,0.673913043,loc_Individuals.txt,45,91,0.1,1,5,9,184,590,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.628272251,0.606060606,0.652173913,loc_Individuals.txt,45,91,0.15,1,5,9,184,44,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.620320856,0.610526316,0.630434783,loc_Individuals.txt,45,91,0.2,1,5,9,184,3,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.652173913,0.659574468,0.645833333,0.673913043,loc_Individuals.txt,46,91,0.1,1,5,9,184,575,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.625,0.653266332,0.607476636,0.706521739,loc_Individuals.txt,46,91,0.15,1,5,9,184,41,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.620320856,0.610526316,0.630434783,loc_Individuals.txt,46,91,0.2,1,5,9,184,3,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.668478261,0.666666667,0.67032967,0.663043478,loc_Individuals.txt,50,91,0.1,1,5,9,184,519,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.625,0.653266332,0.607476636,0.706521739,loc_Individuals.txt,50,91,0.15,1,5,9,184,40,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.620320856,0.610526316,0.630434783,loc_Individuals.txt,50,91,0.2,1,5,9,184,3,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.679347826,0.674033149,0.685393258,0.663043478,loc_Individuals.txt,53,91,0.1,1,5,9,184,490,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.625,0.653266332,0.607476636,0.706521739,loc_Individuals.txt,53,91,0.15,1,5,9,184,38,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.620320856,0.610526316,0.630434783,loc_Individuals.txt,53,91,0.2,1,5,9,184,3,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.673913043,0.684210526,0.663265306,0.706521739,loc_Individuals.txt,55,91,0.1,1,5,9,184,461,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.641304348,0.666666667,0.622641509,0.717391304,loc_Individuals.txt,55,91,0.15,1,5,9,184,33,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.620320856,0.610526316,0.630434783,loc_Individuals.txt,55,91,0.2,1,5,9,184,3,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.711956522,0.703910615,0.724137931,0.684782609,loc_Individuals.txt,59,91,0.1,1,5,9,184,400,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.679347826,0.684491979,0.673684211,0.695652174,loc_Individuals.txt,59,91,0.15,1,5,9,184,26,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.60326087,0.609625668,0.6,0.619565217,loc_Individuals.txt,59,91,0.2,1,5,9,184,1,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.755434783,0.766839378,0.732673267,0.804347826,loc_Individuals.txt,62,91,0,1,5,9,184,824,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.72826087,0.734042553,0.71875,0.75,loc_Individuals.txt,62,91,0.1,1,5,9,184,341,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.64673913,0.673366834,0.626168224,0.72826087,loc_Individuals.txt,62,91,0.15,1,5,9,184,17,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.60326087,0.609625668,0.6,0.619565217,loc_Individuals.txt,62,91,0.2,1,5,9,184,1,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.679347826,0.697435897,0.660194175,0.739130435,loc_Individuals.txt,66,91,0,1,5,9,184,560,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.695652174,0.695652174,0.695652174,0.695652174,loc_Individuals.txt,66,91,0.1,1,5,9,184,277,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.607734807,0.617977528,0.597826087,loc_Individuals.txt,66,91,0.15,1,5,9,184,14,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.614130435,0.628272251,0.606060606,0.652173913,loc_Individuals.txt,70,91,0,1,5,9,184,285,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.684782609,0.670454545,0.702380952,0.641304348,loc_Individuals.txt,70,91,0.1,1,5,9,184,157,J48
2,12,0.2,0.6,0.9,0.6,0.9,0.668478261,0.647398844,0.691358025,0.608695652,loc_Individuals.txt,70,91,0.15,1,5,9,184,11,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.657894737,0.659685864,0.65625,0.663157895,loc_Individuals.txt,0,92,0.15,1,5,9,190,79,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,0,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.657894737,0.659685864,0.65625,0.663157895,loc_Individuals.txt,1,92,0.15,1,5,9,190,79,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,1,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.657894737,0.659685864,0.65625,0.663157895,loc_Individuals.txt,8,92,0.15,1,5,9,190,79,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,8,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.657894737,0.659685864,0.65625,0.663157895,loc_Individuals.txt,14,92,0.15,1,5,9,190,79,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,14,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.657894737,0.659685864,0.65625,0.663157895,loc_Individuals.txt,19,92,0.15,1,5,9,190,79,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,19,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.657894737,0.659685864,0.65625,0.663157895,loc_Individuals.txt,24,92,0.15,1,5,9,190,79,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,24,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.684210526,0.690721649,0.676767677,0.705263158,loc_Individuals.txt,30,92,0.15,1,5,9,190,75,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,30,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.684210526,0.690721649,0.676767677,0.705263158,loc_Individuals.txt,35,92,0.15,1,5,9,190,73,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.663157895,0.659574468,0.666666667,0.652631579,loc_Individuals.txt,35,92,0.2,1,5,9,190,9,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.673684211,0.683673469,0.663366337,0.705263158,loc_Individuals.txt,39,92,0.15,1,5,9,190,70,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.673684211,0.670212766,0.677419355,0.663157895,loc_Individuals.txt,39,92,0.2,1,5,9,190,7,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.731578947,0.741116751,0.715686275,0.768421053,loc_Individuals.txt,43,92,0.1,1,5,9,190,827,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.673684211,0.683673469,0.663366337,0.705263158,loc_Individuals.txt,43,92,0.15,1,5,9,190,69,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.673684211,0.670212766,0.677419355,0.663157895,loc_Individuals.txt,43,92,0.2,1,5,9,190,7,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.747368421,0.75,0.742268041,0.757894737,loc_Individuals.txt,47,92,0.1,1,5,9,190,756,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.626315789,0.639593909,0.617647059,0.663157895,loc_Individuals.txt,47,92,0.15,1,5,9,190,63,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.652631579,0.641304348,0.662921348,0.621052632,loc_Individuals.txt,47,92,0.2,1,5,9,190,6,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.742105263,0.740740741,0.744680851,0.736842105,loc_Individuals.txt,49,92,0.1,1,5,9,190,723,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.642105263,0.66,0.628571429,0.694736842,loc_Individuals.txt,49,92,0.15,1,5,9,190,57,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.652631579,0.641304348,0.662921348,0.621052632,loc_Individuals.txt,49,92,0.2,1,5,9,190,6,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.705263158,0.714285714,0.693069307,0.736842105,loc_Individuals.txt,52,92,0.1,1,5,9,190,674,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.631578947,0.635416667,0.628865979,0.642105263,loc_Individuals.txt,52,92,0.15,1,5,9,190,54,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.652631579,0.641304348,0.662921348,0.621052632,loc_Individuals.txt,52,92,0.2,1,5,9,190,6,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.710526316,0.720812183,0.696078431,0.747368421,loc_Individuals.txt,55,92,0.1,1,5,9,190,619,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.626315789,0.624338624,0.627659574,0.621052632,loc_Individuals.txt,55,92,0.15,1,5,9,190,52,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.652631579,0.641304348,0.662921348,0.621052632,loc_Individuals.txt,55,92,0.2,1,5,9,190,6,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.7,0.701570681,0.697916667,0.705263158,loc_Individuals.txt,56,92,0.1,1,5,9,190,598,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.636842105,0.634920635,0.638297872,0.631578947,loc_Individuals.txt,56,92,0.15,1,5,9,190,49,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.652631579,0.641304348,0.662921348,0.621052632,loc_Individuals.txt,56,92,0.2,1,5,9,190,6,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.710526316,0.708994709,0.712765957,0.705263158,loc_Individuals.txt,58,92,0.1,1,5,9,190,563,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.636842105,0.634920635,0.638297872,0.631578947,loc_Individuals.txt,58,92,0.15,1,5,9,190,41,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.652631579,0.641304348,0.662921348,0.621052632,loc_Individuals.txt,58,92,0.2,1,5,9,190,6,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.673684211,0.673684211,0.673684211,0.673684211,loc_Individuals.txt,61,92,0.1,1,5,9,190,507,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.6,0.586956522,0.606741573,0.568421053,loc_Individuals.txt,61,92,0.15,1,5,9,190,32,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.668421053,0.686567164,0.650943396,0.726315789,loc_Individuals.txt,61,92,0.2,1,5,9,190,4,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.705263158,0.698924731,0.714285714,0.684210526,loc_Individuals.txt,65,92,0,1,5,9,190,813,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.705263158,0.70212766,0.709677419,0.694736842,loc_Individuals.txt,65,92,0.1,1,5,9,190,427,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.610526316,0.606382979,0.612903226,0.6,loc_Individuals.txt,65,92,0.15,1,5,9,190,20,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.684210526,0.684210526,0.684210526,0.684210526,loc_Individuals.txt,69,92,0,1,5,9,190,551,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.694736842,0.681318681,0.712643678,0.652631579,loc_Individuals.txt,69,92,0.1,1,5,9,190,351,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.615789474,0.609625668,0.619565217,0.6,loc_Individuals.txt,69,92,0.15,1,5,9,190,17,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.631578947,0.619565217,0.640449438,0.6,loc_Individuals.txt,73,92,0,1,5,9,190,279,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.652631579,0.633333333,0.670588235,0.6,loc_Individuals.txt,73,92,0.1,1,5,9,190,189,J48
3,12,0.2,0.6,0.9,0.6,0.9,0.557894737,0.557894737,0.557894737,0.557894737,loc_Individuals.txt,73,92,0.15,1,5,9,190,10,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.701754386,0.677966102,0.727272727,loc_Individuals.txt,0,55,0.1,1,5,9,110,103,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,0,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,0,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.701754386,0.677966102,0.727272727,loc_Individuals.txt,1,55,0.1,1,5,9,110,103,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,1,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,1,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.701754386,0.677966102,0.727272727,loc_Individuals.txt,6,55,0.1,1,5,9,110,103,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,6,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,6,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.701754386,0.677966102,0.727272727,loc_Individuals.txt,9,55,0.1,1,5,9,110,103,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,9,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,9,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.701754386,0.677966102,0.727272727,loc_Individuals.txt,12,55,0.1,1,5,9,110,103,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,12,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,12,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.836363636,0.844827586,0.803278689,0.890909091,loc_Individuals.txt,15,55,0.05,1,5,9,110,818,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.663636364,0.67826087,0.65,0.709090909,loc_Individuals.txt,15,55,0.1,1,5,9,110,101,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,15,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,15,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.836363636,0.844827586,0.803278689,0.890909091,loc_Individuals.txt,16,55,0.05,1,5,9,110,801,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.618181818,0.631578947,0.610169492,0.654545455,loc_Individuals.txt,16,55,0.1,1,5,9,110,97,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,16,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,16,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.827272727,0.837606838,0.790322581,0.890909091,loc_Individuals.txt,17,55,0.05,1,5,9,110,770,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.618181818,0.631578947,0.610169492,0.654545455,loc_Individuals.txt,17,55,0.1,1,5,9,110,97,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.681818182,0.695652174,0.666666667,0.727272727,loc_Individuals.txt,17,55,0.15,1,5,9,110,16,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,17,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.827272727,0.837606838,0.790322581,0.890909091,loc_Individuals.txt,19,55,0.05,1,5,9,110,750,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.618181818,0.631578947,0.610169492,0.654545455,loc_Individuals.txt,19,55,0.1,1,5,9,110,92,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.7,0.717948718,0.677419355,0.763636364,loc_Individuals.txt,19,55,0.15,1,5,9,110,14,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,19,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.827272727,0.837606838,0.790322581,0.890909091,loc_Individuals.txt,21,55,0.05,1,5,9,110,720,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.706896552,0.672131148,0.745454545,loc_Individuals.txt,21,55,0.1,1,5,9,110,90,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.7,0.717948718,0.677419355,0.763636364,loc_Individuals.txt,21,55,0.15,1,5,9,110,14,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,21,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.827272727,0.837606838,0.790322581,0.890909091,loc_Individuals.txt,23,55,0.05,1,5,9,110,669,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.706896552,0.672131148,0.745454545,loc_Individuals.txt,23,55,0.1,1,5,9,110,89,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.709090909,0.724137931,0.68852459,0.763636364,loc_Individuals.txt,23,55,0.15,1,5,9,110,13,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,23,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.836363636,0.844827586,0.803278689,0.890909091,loc_Individuals.txt,26,55,0.05,1,5,9,110,598,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.709090909,0.714285714,0.701754386,0.727272727,loc_Individuals.txt,26,55,0.1,1,5,9,110,80,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.727272727,0.75,0.692307692,0.818181818,loc_Individuals.txt,26,55,0.15,1,5,9,110,10,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.645454545,0.654867257,0.637931034,0.672727273,loc_Individuals.txt,26,55,0.2,1,5,9,110,2,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.836363636,0.842105263,0.813559322,0.872727273,loc_Individuals.txt,29,55,0.05,1,5,9,110,523,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.709090909,0.714285714,0.701754386,0.727272727,loc_Individuals.txt,29,55,0.1,1,5,9,110,76,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.727272727,0.75,0.692307692,0.818181818,loc_Individuals.txt,29,55,0.15,1,5,9,110,8,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.754545455,0.747663551,0.769230769,0.727272727,loc_Individuals.txt,33,55,0,1,5,9,110,566,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.763636364,0.771929825,0.745762712,0.8,loc_Individuals.txt,33,55,0.05,1,5,9,110,408,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.663636364,0.666666667,0.660714286,0.672727273,loc_Individuals.txt,33,55,0.1,1,5,9,110,67,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.727272727,0.75,0.692307692,0.818181818,loc_Individuals.txt,33,55,0.15,1,5,9,110,8,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.772727273,0.774774775,0.767857143,0.781818182,loc_Individuals.txt,37,55,0,1,5,9,110,375,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.772727273,0.774774775,0.767857143,0.781818182,loc_Individuals.txt,37,55,0.05,1,5,9,110,301,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.7,0.713043478,0.683333333,0.745454545,loc_Individuals.txt,37,55,0.1,1,5,9,110,50,J48
1,13,0.2,0.6,0.9,0.6,0.9,0.690909091,0.701754386,0.677966102,0.727272727,loc_Individuals.txt,37,55,0.15,1,5,9,110,4,J48
2,13,0.2,0.6,0.9,0.6,0.9,0.714285714,0.717647059,0.709302326,0.726190476,loc_Individuals.txt,0,80,0.1,1,5,9,168,538,J48
2,13,0.2,0.6,0.9,0.6,0.9,0.714285714,0.717647059,0.709302326,0.726190476,loc_Individuals.txt,0,80,0.15,1,5,9,168,58,J48
2,13,0.2,0.6,0.9,0.6,0.9,0.607142857,0.597560976,0.6125,0.583333333,loc_Individuals.txt,0,80,0.2,1,5,9,168,7,J48
2,13,0.2,0.6,0.9,0.6,0.9,0.714285714,0.717647059,0.709302326,0.726190476,loc_Individuals.txt,6,80,0.1,1,5,9,168,538,J48
2,13,0.2,0.6,0.9,0.6,0.9,0.714285714,0.717647059,0.709302326,0.726190476,loc_Individuals.txt,6,80,0.15,1,5,9,168,58,J48
2,13,0.2,0.6,0.9,0.6,0.9,0.607142857,0.597560976,0.6125,0.583333333,loc_Individuals.txt,6,80,0.2,1,5,9,168,7,J48
