
2,5,0.2,0.5,0.85,0.6,0.9,0.6485148514851485, 0.7119675456389453, 0.7048192771084337, 0.7192622950819673,loc_All.txt,77,1111,0.49999999999999994,1.0,5,9,808,84,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6423267326732673, 0.6986444212721585, 0.7112526539278131, 0.6864754098360656,loc_All.txt,77,1111,0.5499999999999999,1.0,5,9,808,22,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6089108910891089, 0.6833667334669339, 0.6686274509803921, 0.6987704918032787,loc_All.txt,77,1111,0.6,1.0,5,9,808,4,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6274752475247525, 0.6974874371859296, 0.6844181459566075, 0.7110655737704918,loc_All.txt,77,1111,0.65,1.0,5,9,808,3,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.573019801980198, 0.6960352422907489, 0.6105100463678517, 0.8094262295081968,loc_All.txt,77,1111,0.7000000000000001,1.0,5,9,808,1,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6460396039603961, 0.700836820083682, 0.7158119658119658, 0.6864754098360656,loc_All.txt,201,1111,0.39999999999999997,1.0,5,9,808,549,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6695544554455446, 0.7327327327327328, 0.7162426614481409, 0.75,loc_All.txt,201,1111,0.44999999999999996,1.0,5,9,808,310,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6460396039603961, 0.7027027027027027, 0.7130801687763713, 0.6926229508196722,loc_All.txt,201,1111,0.49999999999999994,1.0,5,9,808,31,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6002475247524752, 0.6798810703666998, 0.6583493282149712, 0.7028688524590164,loc_All.txt,201,1111,0.5499999999999999,1.0,5,9,808,1,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.7017326732673267, 0.7548321464903357, 0.7494949494949495, 0.7602459016393442,loc_All.txt,473,1111,0.35,1.0,5,9,808,537,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6683168316831684, 0.7248459958932238, 0.7263374485596708, 0.7233606557377049,loc_All.txt,473,1111,0.39999999999999997,1.0,5,9,808,373,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6571782178217822, 0.7176350662589195, 0.7139959432048681, 0.7213114754098361,loc_All.txt,473,1111,0.44999999999999996,1.0,5,9,808,213,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.5977722772277227, 0.6589716684155299, 0.6752688172043011, 0.6434426229508197,loc_All.txt,473,1111,0.49999999999999994,1.0,5,9,808,10,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.655940594059406, 0.7128099173553719, 0.71875, 0.7069672131147541,loc_All.txt,725,1111,0.35,1.0,5,9,808,337,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.681930693069307, 0.7401415571284126, 0.7305389221556886, 0.75,loc_All.txt,725,1111,0.39999999999999997,1.0,5,9,808,204,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6658415841584159, 0.7278225806451613, 0.7162698412698413, 0.7397540983606558,loc_All.txt,725,1111,0.44999999999999996,1.0,5,9,808,93,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6608910891089109, 0.7226720647773279, 0.714, 0.7315573770491803,loc_All.txt,940,1111,0.35,1.0,5,9,808,150,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.629950495049505, 0.6988922457200403, 0.6871287128712872, 0.7110655737704918,loc_All.txt,940,1111,0.39999999999999997,1.0,5,9,808,60,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.650990099009901, 0.7068607068607069, 0.7172995780590717, 0.6967213114754098,loc_All.txt,940,1111,0.44999999999999996,1.0,5,9,808,5,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6398514851485149, 0.7057633973710818, 0.6966067864271457, 0.7151639344262295,loc_All.txt,1060,1111,0.0,1.0,5,9,808,538,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6782178217821783, 0.7325102880658436, 0.7355371900826446, 0.7295081967213115,loc_All.txt,1060,1111,0.3,1.0,5,9,808,536,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.6373762376237624, 0.7049345417925479, 0.693069306930693, 0.7172131147540983,loc_All.txt,1060,1111,0.35,1.0,5,9,808,22,J48
2,5,0.2,0.5,0.85,0.6,0.9,0.650990099009901, 0.7104722792607803, 0.7119341563786008, 0.7090163934426229,loc_All.txt,1110,1111,0.0,1.0,5,9,808,278,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6385869565217391, 0.6527415143603134, 0.6720430107526881, 0.6345177664974619,loc_All.txt,0,1254,0.5499999999999999,1.0,5,9,1104,262,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5978260869565217, 0.6112084063047285, 0.6333938294010889, 0.5905245346869712,loc_All.txt,0,1254,0.6,1.0,5,9,1104,159,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6077898550724637, 0.6283261802575107, 0.6376306620209059, 0.6192893401015228,loc_All.txt,0,1254,0.65,1.0,5,9,1104,100,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6268115942028986, 0.6508474576271186, 0.6519524617996605, 0.649746192893401,loc_All.txt,0,1254,0.7000000000000001,1.0,5,9,1104,60,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6105072463768116, 0.6267361111111112, 0.64349376114082, 0.61082910321489,loc_All.txt,0,1254,0.7500000000000001,1.0,5,9,1104,41,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5932971014492754, 0.6165670367207515, 0.6224137931034482, 0.61082910321489,loc_All.txt,0,1254,0.8000000000000002,1.0,5,9,1104,22,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5715579710144928, 0.5932932072227, 0.6031468531468531, 0.583756345177665,loc_All.txt,0,1254,0.8500000000000002,1.0,5,9,1104,9,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5751811594202898, 0.5911072362685266, 0.6097122302158273, 0.5736040609137056,loc_All.txt,0,1254,0.9000000000000002,1.0,5,9,1104,2,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5144927536231884, 0.5205724508050089, 0.5521821631878557, 0.49238578680203043,loc_All.txt,0,1254,0.9500000000000003,1.0,5,9,1104,1,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6358695652173914, 0.6558219178082192, 0.6637781629116117, 0.6480541455160744,loc_All.txt,19,1254,0.5499999999999999,1.0,5,9,1104,196,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.625, 0.6467576791808873, 0.6523235800344234, 0.6412859560067682,loc_All.txt,19,1254,0.6,1.0,5,9,1104,97,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6286231884057971, 0.6548821548821548, 0.6515912897822446, 0.6582064297800339,loc_All.txt,19,1254,0.65,1.0,5,9,1104,51,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6105072463768116, 0.6386554621848739, 0.6343906510851419, 0.6429780033840947,loc_All.txt,19,1254,0.7000000000000001,1.0,5,9,1104,23,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6286231884057971, 0.6507666098807495, 0.6552315608919382, 0.6463620981387479,loc_All.txt,19,1254,0.7500000000000001,1.0,5,9,1104,14,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5760869565217391, 0.61, 0.6009852216748769, 0.6192893401015228,loc_All.txt,19,1254,0.8000000000000002,1.0,5,9,1104,6,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5697463768115942, 0.5943637916310845, 0.6, 0.5888324873096447,loc_All.txt,19,1254,0.8500000000000002,1.0,5,9,1104,4,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5144927536231884, 0.5205724508050089, 0.5521821631878557, 0.49238578680203043,loc_All.txt,19,1254,0.9000000000000002,1.0,5,9,1104,1,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6322463768115942, 0.6593959731543624, 0.653910149750416, 0.6649746192893401,loc_All.txt,84,1254,0.49999999999999994,1.0,5,9,1104,438,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.625, 0.6532663316582915, 0.6467661691542289, 0.6598984771573604,loc_All.txt,84,1254,0.5499999999999999,1.0,5,9,1104,101,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6213768115942029, 0.6371527777777778, 0.6541889483065954, 0.6209813874788495,loc_All.txt,84,1254,0.6,1.0,5,9,1104,31,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5670289855072463, 0.603648424543947, 0.591869918699187, 0.6159052453468697,loc_All.txt,84,1254,0.65,1.0,5,9,1104,9,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.552536231884058, 0.6394160583941606, 0.5622593068035944, 0.7411167512690355,loc_All.txt,84,1254,0.7000000000000001,1.0,5,9,1104,1,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6494565217391305, 0.6756077116512993, 0.6694352159468439, 0.6818950930626058,loc_All.txt,225,1254,0.49999999999999994,1.0,5,9,1104,327,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6322463768115942, 0.652991452991453, 0.6597582037996546, 0.6463620981387479,loc_All.txt,225,1254,0.5499999999999999,1.0,5,9,1104,41,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5561594202898551, 0.5746527777777778, 0.5900178253119429, 0.560067681895093,loc_All.txt,225,1254,0.6,1.0,5,9,1104,3,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5670289855072463, 0.5843478260869566, 0.6010733452593918, 0.5685279187817259,loc_All.txt,225,1254,0.65,1.0,5,9,1104,1,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6403985507246377, 0.663844199830652, 0.6644067796610169, 0.6632825719120136,loc_All.txt,530,1254,0.44999999999999996,1.0,5,9,1104,364,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6213768115942029, 0.6402753872633391, 0.6514886164623468, 0.6294416243654822,loc_All.txt,530,1254,0.49999999999999994,1.0,5,9,1104,229,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6195652173913043, 0.6347826086956522, 0.6529516994633273, 0.6175972927241963,loc_All.txt,530,1254,0.5499999999999999,1.0,5,9,1104,13,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6603260869565217, 0.6851385390428212, 0.68, 0.6903553299492385,loc_All.txt,811,1254,0.39999999999999997,1.0,5,9,1104,314,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6748188405797102, 0.6970464135021097, 0.6952861952861953, 0.6988155668358714,loc_All.txt,811,1254,0.44999999999999996,1.0,5,9,1104,195,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5914855072463768, 0.616822429906542, 0.6194539249146758, 0.6142131979695431,loc_All.txt,811,1254,0.49999999999999994,1.0,5,9,1104,101,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.605072463768116, 0.6267123287671232, 0.634315424610052, 0.6192893401015228,loc_All.txt,811,1254,0.5499999999999999,1.0,5,9,1104,2,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6358695652173914, 0.6633165829145728, 0.6567164179104478, 0.6700507614213198,loc_All.txt,1055,1254,0.35,1.0,5,9,1104,365,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.657608695652174, 0.6785714285714286, 0.6820512820512821, 0.6751269035532995,loc_All.txt,1055,1254,0.39999999999999997,1.0,5,9,1104,138,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6458333333333334, 0.6797706797706797, 0.6587301587301587, 0.7021996615905245,loc_All.txt,1055,1254,0.44999999999999996,1.0,5,9,1104,63,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6213768115942029, 0.6445578231292517, 0.6478632478632479, 0.6412859560067682,loc_All.txt,1055,1254,0.49999999999999994,1.0,5,9,1104,14,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6367753623188406, 0.6621735467565291, 0.6593959731543624, 0.6649746192893401,loc_All.txt,1197,1254,0.35,1.0,5,9,1104,155,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.5996376811594203, 0.6202749140893471, 0.6300174520069808, 0.61082910321489,loc_All.txt,1197,1254,0.39999999999999997,1.0,5,9,1104,15,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6240942028985508, 0.645602049530316, 0.6517241379310345, 0.6395939086294417,loc_All.txt,1253,1254,0.0,1.0,5,9,1104,274,J48
3,5,0.2,0.5,0.85,0.6,0.9,0.6295289855072463, 0.6536833192209992, 0.6542372881355932, 0.6531302876480541,loc_All.txt,1253,1254,0.35,1.0,5,9,1104,16,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6833558863328822, 0.743421052631579, 0.7290322580645161, 0.7583892617449665,loc_All.txt,0,948,0.39999999999999997,1.0,5,9,739,518,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.652232746955345, 0.7109111361079865, 0.7149321266968326, 0.7069351230425056,loc_All.txt,0,948,0.44999999999999996,1.0,5,9,739,198,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6441136671177267, 0.7113062568605928, 0.6982758620689655, 0.7248322147651006,loc_All.txt,0,948,0.49999999999999994,1.0,5,9,739,127,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6562922868741543, 0.7158836689038032, 0.7158836689038032, 0.7158836689038032,loc_All.txt,0,948,0.5499999999999999,1.0,5,9,739,78,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6427604871447903, 0.7066666666666667, 0.7019867549668874, 0.7114093959731543,loc_All.txt,0,948,0.6,1.0,5,9,739,60,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6305818673883626, 0.6887115165336374, 0.7023255813953488, 0.6756152125279642,loc_All.txt,0,948,0.65,1.0,5,9,739,46,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6278755074424899, 0.6920492721164614, 0.6928251121076233, 0.6912751677852349,loc_All.txt,0,948,0.7000000000000001,1.0,5,9,739,33,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.625169147496617, 0.6827033218785796, 0.6995305164319249, 0.6666666666666666,loc_All.txt,0,948,0.7500000000000001,1.0,5,9,739,23,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6156968876860622, 0.6872246696035242, 0.6767895878524945, 0.697986577181208,loc_All.txt,0,948,0.8000000000000002,1.0,5,9,739,15,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6711772665764547, 0.7290969899665551, 0.7266666666666667, 0.7315436241610739,loc_All.txt,0,948,0.8500000000000002,1.0,5,9,739,6,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6441136671177267, 0.7068004459308808, 0.7044444444444444, 0.70917225950783,loc_All.txt,0,948,0.9000000000000002,1.0,5,9,739,3,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6874154262516915, 0.7453142227122381, 0.7347826086956522, 0.756152125279642,loc_All.txt,9,948,0.39999999999999997,1.0,5,9,739,488,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.645466847090663, 0.7101769911504425, 0.7024070021881839, 0.7181208053691275,loc_All.txt,9,948,0.44999999999999996,1.0,5,9,739,180,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6589986468200271, 0.71875, 0.7171492204899778, 0.7203579418344519,loc_All.txt,9,948,0.49999999999999994,1.0,5,9,739,111,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6549391069012178, 0.7163515016685206, 0.7123893805309734, 0.7203579418344519,loc_All.txt,9,948,0.5499999999999999,1.0,5,9,739,65,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.618403247631935, 0.6795454545454546, 0.6905311778290993, 0.668903803131991,loc_All.txt,9,948,0.6,1.0,5,9,739,49,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6021650879566982, 0.6740576496674058, 0.6681318681318681, 0.680089485458613,loc_All.txt,9,948,0.65,1.0,5,9,739,35,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6102841677943166, 0.6785714285714286, 0.6770601336302895, 0.680089485458613,loc_All.txt,9,948,0.7000000000000001,1.0,5,9,739,22,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.5981055480378891, 0.6621160409556314, 0.6736111111111112, 0.6510067114093959,loc_All.txt,9,948,0.7500000000000001,1.0,5,9,739,15,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6589986468200271, 0.7149321266968326, 0.7231121281464531, 0.7069351230425056,loc_All.txt,9,948,0.8000000000000002,1.0,5,9,739,7,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6468200270635994, 0.7103218645948945, 0.7048458149779736, 0.7158836689038032,loc_All.txt,9,948,0.8500000000000002,1.0,5,9,739,5,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6441136671177267, 0.7068004459308808, 0.7044444444444444, 0.70917225950783,loc_All.txt,9,948,0.9000000000000002,1.0,5,9,739,3,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6941813261163735, 0.7477678571428571, 0.7461024498886414, 0.7494407158836689,loc_All.txt,55,948,0.39999999999999997,1.0,5,9,739,353,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6684709066305818, 0.7292817679558011, 0.7205240174672489, 0.738255033557047,loc_All.txt,55,948,0.44999999999999996,1.0,5,9,739,75,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6197564276048715, 0.681044267877412, 0.6912442396313364, 0.6711409395973155,loc_All.txt,55,948,0.49999999999999994,1.0,5,9,739,30,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6211096075778079, 0.6832579185520362, 0.6910755148741419, 0.6756152125279642,loc_All.txt,55,948,0.5499999999999999,1.0,5,9,739,8,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6332882273342354, 0.6958473625140292, 0.6981981981981982, 0.6935123042505593,loc_All.txt,55,948,0.6,1.0,5,9,739,3,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6265223274695535, 0.6842105263157895, 0.7002341920374707, 0.668903803131991,loc_All.txt,55,948,0.7000000000000001,1.0,5,9,739,2,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.5832205683355887, 0.6681034482758621, 0.6444906444906445, 0.6935123042505593,loc_All.txt,55,948,0.7500000000000001,1.0,5,9,739,1,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6806495263870095, 0.7377777777777778, 0.7328918322295805, 0.7427293064876958,loc_All.txt,160,948,0.35,1.0,5,9,739,535,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6589986468200271, 0.7242888402625821, 0.708779443254818, 0.7404921700223713,loc_All.txt,160,948,0.39999999999999997,1.0,5,9,739,248,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6644113667117727, 0.7162471395881007, 0.7330210772833724, 0.7002237136465325,loc_All.txt,160,948,0.44999999999999996,1.0,5,9,739,20,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6224627875507442, 0.6818700114025086, 0.6953488372093023, 0.668903803131991,loc_All.txt,160,948,0.49999999999999994,1.0,5,9,739,2,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6765899864682002, 0.7268571428571429, 0.7429906542056075, 0.7114093959731543,loc_All.txt,395,948,0.3,1.0,5,9,739,541,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6968876860622463, 0.7511111111111111, 0.7461368653421634, 0.756152125279642,loc_All.txt,395,948,0.35,1.0,5,9,739,363,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.7171853856562923, 0.77007700770077, 0.7575757575757576, 0.7829977628635347,loc_All.txt,395,948,0.39999999999999997,1.0,5,9,739,180,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6617050067658998, 0.7252747252747253, 0.712742980561555, 0.738255033557047,loc_All.txt,395,948,0.44999999999999996,1.0,5,9,739,7,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6644113667117727, 0.7200902934537246, 0.7266514806378133, 0.7136465324384788,loc_All.txt,629,948,0.3,1.0,5,9,739,346,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6698240866035182, 0.7258426966292135, 0.7291196388261851, 0.7225950782997763,loc_All.txt,629,948,0.35,1.0,5,9,739,201,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6630581867388363, 0.7141216991963261, 0.7334905660377359, 0.6957494407158836,loc_All.txt,629,948,0.39999999999999997,1.0,5,9,739,81,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.5669824086603519, 0.6714579055441479, 0.6204933586337761, 0.7315436241610739,loc_All.txt,629,948,0.44999999999999996,1.0,5,9,739,1,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6495263870094723, 0.7066817667044167, 0.7155963302752294, 0.697986577181208,loc_All.txt,810,948,0.3,1.0,5,9,739,164,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6671177266576455, 0.7210884353741497, 0.7310344827586207, 0.7114093959731543,loc_All.txt,810,948,0.35,1.0,5,9,739,63,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6468200270635994, 0.7050847457627119, 0.7123287671232876, 0.697986577181208,loc_All.txt,810,948,0.39999999999999997,1.0,5,9,739,8,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6562922868741543, 0.7184035476718403, 0.7120879120879121, 0.7248322147651006,loc_All.txt,909,948,0.0,1.0,5,9,739,534,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.645466847090663, 0.7062780269058296, 0.7078651685393258, 0.7046979865771812,loc_All.txt,909,948,0.3,1.0,5,9,739,26,J48
2,6,0.2,0.5,0.85,0.6,0.9,0.6589986468200271, 0.7149321266968326, 0.7231121281464531, 0.7069351230425056,loc_All.txt,948,948,0.0,1.0,5,9,739,279,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6416510318949343, 0.6495412844036698, 0.6641651031894934, 0.6355475763016158,loc_All.txt,0,1128,0.49999999999999994,1.0,5,9,1066,316,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6191369606003753, 0.6268382352941176, 0.6421845574387948, 0.6122082585278277,loc_All.txt,0,1128,0.5499999999999999,1.0,5,9,1066,137,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.599437148217636, 0.6156615661566157, 0.6173285198555957, 0.6140035906642729,loc_All.txt,0,1128,0.6,1.0,5,9,1066,90,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6219512195121951, 0.633969118982743, 0.6415441176470589, 0.6265709156193896,loc_All.txt,0,1128,0.65,1.0,5,9,1066,58,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6097560975609756, 0.6231884057971014, 0.6288848263254113, 0.6175942549371634,loc_All.txt,0,1128,0.7000000000000001,1.0,5,9,1066,45,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6097560975609756, 0.618348623853211, 0.6322701688555347, 0.6050269299820467,loc_All.txt,0,1128,0.7500000000000001,1.0,5,9,1066,33,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6219512195121951, 0.6306141154903758, 0.6441947565543071, 0.6175942549371634,loc_All.txt,0,1128,0.8000000000000002,1.0,5,9,1066,27,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6125703564727955, 0.6248864668483197, 0.6323529411764706, 0.6175942549371634,loc_All.txt,0,1128,0.8500000000000002,1.0,5,9,1066,15,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.5966228893058161, 0.5996275605214153, 0.6228239845261122, 0.578096947935368,loc_All.txt,0,1128,0.9000000000000002,1.0,5,9,1066,6,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.5412757973733584, 0.5085427135678392, 0.5776255707762558, 0.4542190305206463,loc_All.txt,0,1128,0.9500000000000003,1.0,5,9,1066,1,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6238273921200751, 0.6377597109304426, 0.6418181818181818, 0.6337522441651705,loc_All.txt,12,1128,0.49999999999999994,1.0,5,9,1066,290,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6594746716697936, 0.6678865507776761, 0.6809701492537313, 0.6552962298025135,loc_All.txt,12,1128,0.5499999999999999,1.0,5,9,1066,119,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6181988742964353, 0.6241920590951062, 0.6425855513307985, 0.6068222621184919,loc_All.txt,12,1128,0.6,1.0,5,9,1066,77,J48
3,6,0.2,0.5,0.85,0.6,0.9,0.6294559099437148, 0.6332404828226555, 0.6557692307692308, 0.6122082585278277,loc_All.txt,12,1128,0.65,1.0,5,9,1066,47,J48
